Mittauspisteen tunnus;Tuotteen tyyppi;Resoluutio;Yksikkötyyppi;Lukeman tyyppi;Alkuaika;Määrä;Laatu
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-22T10:30:00Z;0,306000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-22T10:45:00Z;0,302000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-22T11:00:00Z;0,298000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-22T11:15:00Z;0,306000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-22T11:30:00Z;0,304000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-22T11:45:00Z;0,290000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-22T12:00:00Z;0,302000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-22T12:15:00Z;0,336000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-22T12:30:00Z;0,306000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-22T12:45:00Z;0,334000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-22T13:00:00Z;0,400000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-22T13:15:00Z;0,334000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-22T13:30:00Z;0,314000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-22T13:45:00Z;0,376000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-22T14:00:00Z;0,368000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-22T14:15:00Z;0,328000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-22T14:30:00Z;0,366000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-22T14:45:00Z;0,394000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-22T15:00:00Z;0,318000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-22T15:15:00Z;0,314000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-22T15:30:00Z;0,422000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-22T15:45:00Z;0,322000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-22T16:00:00Z;0,318000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-22T16:15:00Z;0,460000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-22T16:30:00Z;0,342000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-22T16:45:00Z;0,332000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-22T17:00:00Z;0,410000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-22T17:15:00Z;0,354000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-22T17:30:00Z;0,306000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-22T17:45:00Z;0,426000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-22T18:00:00Z;0,346000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-22T18:15:00Z;0,348000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-22T18:30:00Z;0,340000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-22T18:45:00Z;0,394000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-22T19:00:00Z;0,364000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-22T19:15:00Z;0,356000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-22T19:30:00Z;0,376000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-22T19:45:00Z;0,362000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-22T20:00:00Z;0,366000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-22T20:15:00Z;0,370000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-22T20:30:00Z;0,370000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-22T20:45:00Z;0,420000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-22T21:00:00Z;0,390000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-22T21:15:00Z;0,388000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-22T21:30:00Z;0,420000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-22T21:45:00Z;0,410000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-22T22:00:00Z;0,432000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-22T22:15:00Z;0,406000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-22T22:30:00Z;0,394000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-22T22:45:00Z;0,410000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-22T23:00:00Z;0,422000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-22T23:15:00Z;0,408000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-22T23:30:00Z;0,428000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-22T23:45:00Z;0,430000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T00:00:00Z;0,400000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T00:15:00Z;0,436000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T00:30:00Z;0,446000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T00:45:00Z;0,422000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T01:00:00Z;0,430000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T01:15:00Z;0,470000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T01:30:00Z;0,704000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T01:45:00Z;0,624000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T02:00:00Z;0,708000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T02:15:00Z;0,714000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T02:30:00Z;0,688000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T02:45:00Z;0,702000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T03:00:00Z;0,738000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T03:15:00Z;0,724000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T03:30:00Z;0,684000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T03:45:00Z;0,674000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T04:00:00Z;0,742000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T04:15:00Z;0,730000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T04:30:00Z;0,484000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T04:45:00Z;0,474000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T05:00:00Z;0,358000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T05:15:00Z;0,498000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T05:30:00Z;0,532000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T05:45:00Z;0,434000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T06:00:00Z;0,444000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T06:15:00Z;0,518000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T06:30:00Z;0,492000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T06:45:00Z;0,360000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T07:00:00Z;0,540000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T07:15:00Z;0,526000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T07:30:00Z;0,388000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T07:45:00Z;0,552000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T08:00:00Z;0,512000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T08:15:00Z;0,434000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T08:30:00Z;0,434000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T08:45:00Z;0,522000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T09:00:00Z;0,478000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T09:15:00Z;0,486000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T09:30:00Z;0,490000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T09:45:00Z;0,470000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T10:00:00Z;0,456000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T10:15:00Z;0,482000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T10:30:00Z;0,462000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T10:45:00Z;0,438000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T11:00:00Z;0,458000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T11:15:00Z;0,468000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T11:30:00Z;0,426000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T11:45:00Z;0,394000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T12:00:00Z;0,536000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T12:15:00Z;0,514000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T12:30:00Z;0,454000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T12:45:00Z;0,454000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T13:00:00Z;0,482000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T13:15:00Z;0,464000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T13:30:00Z;0,476000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T13:45:00Z;0,456000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T14:00:00Z;0,462000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T14:15:00Z;0,460000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T14:30:00Z;0,458000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T14:45:00Z;0,454000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T15:00:00Z;0,438000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T15:15:00Z;0,462000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T15:30:00Z;0,388000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T15:45:00Z;0,486000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T16:00:00Z;0,440000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T16:15:00Z;0,434000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T16:30:00Z;0,456000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T16:45:00Z;0,430000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T17:00:00Z;0,436000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T17:15:00Z;0,428000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T17:30:00Z;0,432000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T17:45:00Z;0,394000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T18:00:00Z;0,434000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T18:15:00Z;0,426000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T18:30:00Z;0,416000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T18:45:00Z;0,396000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T19:00:00Z;0,504000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T19:15:00Z;0,398000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T19:30:00Z;0,416000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T19:45:00Z;0,416000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T20:00:00Z;0,670000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T20:15:00Z;0,658000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T20:30:00Z;0,674000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T20:45:00Z;0,680000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T21:00:00Z;0,690000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T21:15:00Z;0,670000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T21:30:00Z;0,670000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T21:45:00Z;0,648000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T22:00:00Z;0,654000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T22:15:00Z;0,648000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T22:30:00Z;0,624000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T22:45:00Z;0,634000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T23:00:00Z;0,400000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T23:15:00Z;0,402000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T23:30:00Z;0,470000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-23T23:45:00Z;0,408000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T00:00:00Z;0,398000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T00:15:00Z;0,634000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T00:30:00Z;0,650000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T00:45:00Z;0,650000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T01:00:00Z;0,646000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T01:15:00Z;0,638000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T01:30:00Z;0,674000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T01:45:00Z;0,732000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T02:00:00Z;0,654000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T02:15:00Z;0,422000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T02:30:00Z;0,394000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T02:45:00Z;0,396000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T03:00:00Z;0,386000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T03:15:00Z;0,398000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T03:30:00Z;0,428000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T03:45:00Z;0,416000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T04:00:00Z;0,428000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T04:15:00Z;0,394000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T04:30:00Z;0,408000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T04:45:00Z;0,394000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T05:00:00Z;0,394000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T05:15:00Z;0,362000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T05:30:00Z;0,404000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T05:45:00Z;0,460000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T06:00:00Z;0,410000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T06:15:00Z;0,404000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T06:30:00Z;0,410000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T06:45:00Z;0,398000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T07:00:00Z;0,362000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T07:15:00Z;0,474000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T07:30:00Z;0,394000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T07:45:00Z;0,402000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T08:00:00Z;0,414000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T08:15:00Z;0,432000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T08:30:00Z;0,386000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T08:45:00Z;0,386000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T09:00:00Z;0,458000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T09:15:00Z;0,388000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T09:30:00Z;0,386000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T09:45:00Z;0,408000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T10:00:00Z;0,406000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T10:15:00Z;0,388000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T10:30:00Z;0,418000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T10:45:00Z;0,420000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T11:00:00Z;0,388000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T11:15:00Z;0,396000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T11:30:00Z;0,398000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T11:45:00Z;0,398000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T12:00:00Z;0,388000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T12:15:00Z;0,382000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T12:30:00Z;0,382000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T12:45:00Z;0,444000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T13:00:00Z;0,390000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T13:15:00Z;0,384000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T13:30:00Z;0,370000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T13:45:00Z;0,378000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T14:00:00Z;0,380000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T14:15:00Z;0,370000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T14:30:00Z;0,378000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T14:45:00Z;0,450000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T15:00:00Z;0,384000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T15:15:00Z;0,384000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T15:30:00Z;0,394000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T15:45:00Z;0,372000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T16:00:00Z;0,354000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T16:15:00Z;0,390000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T16:30:00Z;0,436000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T16:45:00Z;0,410000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T17:00:00Z;0,400000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T17:15:00Z;0,402000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T17:30:00Z;0,378000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T17:45:00Z;0,388000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T18:00:00Z;0,440000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T18:15:00Z;0,374000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T18:30:00Z;0,368000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T18:45:00Z;0,372000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T19:00:00Z;0,390000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T19:15:00Z;0,392000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T19:30:00Z;0,366000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T19:45:00Z;0,422000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T20:00:00Z;0,690000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T20:15:00Z;0,618000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T20:30:00Z;0,642000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T20:45:00Z;0,624000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T21:00:00Z;0,600000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T21:15:00Z;0,650000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T21:30:00Z;0,694000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T21:45:00Z;0,634000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T22:00:00Z;0,626000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T22:15:00Z;0,628000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T22:30:00Z;0,616000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T22:45:00Z;0,610000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T23:00:00Z;0,650000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T23:15:00Z;0,674000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T23:30:00Z;0,626000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-24T23:45:00Z;0,628000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-25T00:00:00Z;0,614000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-25T00:15:00Z;0,596000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-25T00:30:00Z;0,604000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-25T00:45:00Z;0,642000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-25T01:00:00Z;0,646000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-25T01:15:00Z;0,660000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-25T01:30:00Z;0,608000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-25T01:45:00Z;0,624000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-25T02:00:00Z;0,594000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-25T02:15:00Z;0,596000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-25T02:30:00Z;0,602000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-25T02:45:00Z;0,586000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-25T03:00:00Z;0,592000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-25T03:15:00Z;0,634000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-25T03:30:00Z;0,612000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-25T03:45:00Z;0,646000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-25T04:00:00Z;0,632000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-25T04:15:00Z;0,586000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-25T04:30:00Z;0,568000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-25T04:45:00Z;0,574000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-25T05:00:00Z;0,330000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-25T05:15:00Z;0,296000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-25T05:30:00Z;0,298000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-25T05:45:00Z;0,326000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-25T06:00:00Z;0,314000;OK
643006966022791278;8716867000030;PT15M;kWh;BN01;2025-12-25T06:15:00Z;0,296000;OK
